CustomerID,LookalikeID,SimilarityScore
C0001,C0190,0.9912647529629057
C0001,C0048,0.9842450016525074
C0001,C0181,0.9734210694132821
C0002,C0088,0.9882096291179894
C0002,C0134,0.9778290039009548
C0002,C0106,0.9625602097353856
C0003,C0052,0.995454064716333
C0003,C0152,0.9798869303157868
C0003,C0031,0.9614036135998254
C0004,C0155,0.9790823928559631
C0004,C0165,0.9737072849570585
C0004,C0169,0.9359984003413487
C0005,C0186,0.992353458503263
C0005,C0146,0.9854223454267682
C0005,C0007,0.96816397939718
C0006,C0171,0.9736302577250259
C0006,C0168,0.9728332516003905
C0006,C0187,0.9688323578836533
C0007,C0140,0.9840745588232158
C0007,C0115,0.9714217298688865
C0007,C0005,0.96816397939718
C0008,C0065,0.8506999978209527
C0008,C0059,0.7803269424721215
C0008,C0038,0.7800216668196392
C0009,C0010,0.9794339878870356
C0009,C0198,0.9745233886550638
C0009,C0062,0.9578065462946259
C0010,C0111,0.9884157937233695
C0010,C0103,0.9801821789273433
C0010,C0009,0.9794339878870356
C0011,C0137,0.9870783676904671
C0011,C0169,0.9696994620481926
C0011,C0126,0.968486606832267
C0012,C0104,0.9728502618909233
C0012,C0113,0.9695513573218311
C0012,C0195,0.9632487146936993
C0013,C0099,0.9888213299861242
C0013,C0108,0.9605990616115633
C0013,C0107,0.8622081482204521
C0014,C0060,0.9810656885581218
C0014,C0166,0.8698206813595978
C0014,C0086,0.8139163257992917
C0015,C0036,0.984841855816809
C0015,C0131,0.9814914124417438
C0015,C0094,0.8994780247581584
C0016,C0183,0.9999679063870698
C0016,C0067,0.9793916017902718
C0016,C0042,0.9246492881536174
C0017,C0075,0.9775243266802688
C0017,C0081,0.9305966298081931
C0017,C0057,0.9274322064710757
C0018,C0117,0.9770136976028096
C0018,C0046,0.9222654877082698
C0018,C0185,0.9116010259446805
C0019,C0121,0.938820738174015
C0019,C0081,0.919777285607464
C0019,C0132,0.8309066481494453
C0020,C0050,0.9184653520597795
C0020,C0026,0.861347455654159
C0020,C0035,0.8591159908339536
C0021,C0101,0.9995548723436742
C0021,C0173,0.9962214903724151
C0021,C0175,0.972950551419236
C0022,C0143,0.9651092543148077
C0022,C0200,0.9642427653223873
C0022,C0145,0.9506559563667423
C0023,C0057,0.9824053637712885
C0023,C0041,0.9787074967804228
C0023,C0064,0.9624618044938866
C0024,C0194,0.9977405438024929
C0024,C0139,0.9886576080884198
C0024,C0047,0.9803440608774182
C0025,C0031,0.990101220551111
C0025,C0076,0.9801365215666518
C0025,C0052,0.9479154228236814
C0026,C0050,0.9760523848855097
C0026,C0035,0.9321516136087042
C0026,C0072,0.9070552268769658
C0027,C0177,0.9997552991670458
C0027,C0142,0.991307033768606
C0027,C0193,0.982123603018825
C0028,C0045,0.989125931875054
C0028,C0054,0.9821671253226284
C0028,C0162,0.9175918816811302
C0029,C0030,0.9798839075977032
C0029,C0034,0.93370014942879
C0029,C0144,0.929833793364862
C0030,C0034,0.984983009323489
C0030,C0029,0.9798839075977032
C0030,C0067,0.9237233937393713
C0031,C0025,0.990101220551111
C0031,C0076,0.9862830753103586
C0031,C0052,0.9832384449007631
C0032,C0071,0.9615860720646222
C0032,C0174,0.8175159863020856
C0032,C0191,0.7955372504676896
C0033,C0058,0.9734949640958108
C0033,C0029,0.9073494507720745
C0033,C0144,0.8682782646517171
C0034,C0030,0.984983009323489
C0034,C0098,0.95750408542059
C0034,C0067,0.9566993314958694
C0035,C0072,0.9839142926885297
C0035,C0055,0.9821931178737296
C0035,C0154,0.9340694637907369
C0036,C0131,0.999457397895846
C0036,C0015,0.984841855816809
C0036,C0125,0.9535959094975006
C0037,C0100,0.9810118893329934
C0037,C0170,0.9801939495890026
C0037,C0182,0.9775036110621169
C0038,C0189,0.9998611220880017
C0038,C0160,0.9973392801399834
C0038,C0008,0.7800216668196392
C0039,C0048,0.9799217735272018
C0039,C0001,0.971124324811923
C0039,C0181,0.9616939123450887
C0040,C0200,0.8996340059400234
C0040,C0092,0.8003932186949433
C0040,C0022,0.7570219749187506
C0041,C0023,0.9787074967804228
C0041,C0057,0.9431101385677825
C0041,C0075,0.9214497978243269
C0042,C0176,0.9994408409719812
C0042,C0144,0.9607132794819987
C0042,C0183,0.9254796760923185
C0043,C0142,0.9541465545634437
C0043,C0177,0.919472923153432
C0043,C0027,0.9111320275486031
C0044,C0074,0.9971585155142975
C0044,C0135,0.9162270649403419
C0044,C0070,0.9147064696299596
C0045,C0028,0.989125931875054
C0045,C0054,0.9641611611435892
C0045,C0162,0.9231034480192736
C0046,C0122,0.9899671792623119
C0046,C0018,0.9222654877082698
C0046,C0156,0.8938299847699006
C0047,C0116,0.9873327376934957
C0047,C0024,0.9803440608774182
C0047,C0139,0.9763191770381103
C0048,C0001,0.9842450016525074
C0048,C0039,0.9799217735272018
C0048,C0190,0.9523284318411988
C0049,C0098,0.9863395120581608
C0049,C0034,0.9354251091626258
C0049,C0030,0.8979411604945486
C0050,C0026,0.9760523848855097
C0050,C0020,0.9184653520597795
C0050,C0035,0.8735782509174038
C0051,C0105,0.9811715619731187
C0051,C0114,0.8898583968432966
C0051,C0127,0.8365006063080891
C0052,C0003,0.995454064716333
C0052,C0031,0.9832384449007631
C0052,C0152,0.9706751295634221
C0053,C0149,0.9781416002576775
C0053,C0141,0.8155193668059014
C0053,C0061,0.7324032141479961
C0054,C0028,0.9821671253226284
C0054,C0045,0.9641611611435892
C0054,C0162,0.8264901622227466
C0055,C0072,0.9989201127241812
C0055,C0035,0.9821931178737296
C0055,C0154,0.974998256254667
C0056,C0106,0.9968086655440035
C0056,C0134,0.9867675546049188
C0056,C0092,0.9752896199371879
C0057,C0023,0.9824053637712885
C0057,C0064,0.9775824031042029
C0057,C0081,0.9465533179417208
C0058,C0033,0.9734949640958108
C0058,C0144,0.9548006340075127
C0058,C0029,0.9287845401063327
C0059,C0065,0.9731395293870395
C0059,C0008,0.7803269424721215
C0059,C0079,0.7798033091254704
C0060,C0014,0.9810656885581218
C0060,C0166,0.8053685129740802
C0060,C0172,0.804405104822144
C0061,C0062,0.9732659324860665
C0061,C0198,0.9348064522287475
C0061,C0010,0.9193031180473985
C0062,C0198,0.9855634421953191
C0062,C0010,0.9789037167618351
C0062,C0061,0.9732659324860665
C0063,C0073,0.985591489757339
C0063,C0132,0.9833790029851084
C0063,C0167,0.9736682520212365
C0064,C0057,0.9775824031042029
C0064,C0135,0.9678359906790923
C0064,C0070,0.9672802824236371
C0065,C0059,0.9731395293870395
C0065,C0008,0.8506999978209527
C0065,C0156,0.7272139402353549
C0066,C0114,0.9250661438068996
C0066,C0105,0.7790921616641702
C0066,C0051,0.7043920690151233
C0067,C0183,0.9800514756260003
C0067,C0016,0.9793916017902718
C0067,C0034,0.9566993314958694
C0068,C0154,0.8904671439170041
C0068,C0072,0.7868702734631018
C0068,C0055,0.7680824319433898
C0069,C0127,0.9850403088370372
C0069,C0199,0.9719349549039286
C0069,C0197,0.9395056586432539
C0070,C0135,0.9999901694528707
C0070,C0167,0.9749242613452841
C0070,C0064,0.9672802824236371
C0071,C0032,0.9615860720646222
C0071,C0174,0.9030157449183216
C0071,C0191,0.8910675693302222
C0072,C0055,0.9989201127241812
C0072,C0035,0.9839142926885297
C0072,C0154,0.9801637701928436
C0073,C0132,0.9942076416552622
C0073,C0167,0.9920549698641258
C0073,C0063,0.985591489757339
C0074,C0044,0.9971585155142975
C0074,C0135,0.9395131033930721
C0074,C0070,0.9383090666939956
C0075,C0017,0.9775243266802688
C0075,C0041,0.9214497978243269
C0075,C0057,0.8889534538058858
C0076,C0031,0.9862830753103586
C0076,C0025,0.9801365215666518
C0076,C0052,0.9650535988862354
C0077,C0083,0.9980806874725778
C0077,C0150,0.9105274075945261
C0077,C0133,0.8000936382489383
C0078,C0123,0.9377591284763007
C0078,C0193,0.8505189987811026
C0078,C0027,0.8162603276224624
C0079,C0160,0.7842119851275221
C0079,C0059,0.7798033091254704
C0079,C0038,0.7391102810180269
C0080,C0110,0.9977750328989622
C0080,C0159,0.9108538562740696
C0080,C0178,0.8490427561180535
C0081,C0057,0.9465533179417208
C0081,C0017,0.9305966298081931
C0081,C0064,0.921742261449286
C0082,C0087,0.9861088544597217
C0082,C0171,0.9154318383372569
C0082,C0155,0.8987959062444669
C0083,C0077,0.9980806874725778
C0083,C0150,0.8893686476185829
C0083,C0133,0.7633131269214753
C0084,C0162,0.9843151779045368
C0084,C0028,0.851880193442022
C0084,C0045,0.8460029658741118
C0085,C0006,0.9034344001439054
C0085,C0011,0.9002496350798559
C0085,C0137,0.8836781343128651
C0086,C0164,0.9940516724540615
C0086,C0166,0.9846579394086976
C0086,C0179,0.9724373102103903
C0087,C0082,0.9861088544597217
C0087,C0155,0.9591235701612687
C0087,C0165,0.9372571802881359
C0088,C0002,0.9882096291179894
C0088,C0134,0.9869479626536485
C0088,C0106,0.9702121817811481
C0089,C0196,0.9209847927533605
C0089,C0182,0.8409861978711689
C0089,C0170,0.8401595833401282
C0090,C0021,0.9607093650120866
C0090,C0101,0.9533372114264884
C0090,C0161,0.9444506485305827
C0091,C0181,0.9979972893841118
C0091,C0184,0.9868544994050641
C0091,C0190,0.9815575417339054
C0092,C0056,0.9752896199371879
C0092,C0106,0.9627124887869981
C0092,C0134,0.9431601416190899
C0093,C0145,0.9780784703033222
C0093,C0143,0.9104876093859434
C0093,C0022,0.8992665869537344
C0094,C0116,0.9089100749578506
C0094,C0015,0.8994780247581584
C0094,C0036,0.8954226523398578
C0095,C0130,0.9902414173061221
C0095,C0112,0.9869493489863682
C0095,C0120,0.9446843441808316
C0096,C0148,0.9914686559451054
C0096,C0188,0.8597934306638335
C0096,C0048,0.8179499364003096
C0097,C0128,0.9758341263008438
C0097,C0159,0.8168225091718064
C0097,C0178,0.7669043116443943
C0098,C0049,0.9863395120581608
C0098,C0034,0.95750408542059
C0098,C0030,0.905087433317456
C0099,C0013,0.9888213299861242
C0099,C0108,0.9423133728501645
C0099,C0107,0.7898977642869316
C0100,C0037,0.9810118893329934
C0100,C0170,0.9715445911294853
C0100,C0182,0.9695532194933713
C0101,C0021,0.9995548723436742
C0101,C0173,0.9983690814423427
C0101,C0175,0.9727147786297637
C0102,C0188,0.9832294490246954
C0102,C0039,0.917480165428813
C0102,C0048,0.8434635410537848
C0103,C0111,0.9897829206646004
C0103,C0010,0.9801821789273433
C0103,C0062,0.9478110088419917
C0104,C0012,0.9728502618909233
C0104,C0163,0.946730404576321
C0104,C0113,0.929749624858661
C0105,C0051,0.9811715619731187
C0105,C0114,0.900589123590965
C0105,C0127,0.894105657543042
C0106,C0056,0.9968086655440035
C0106,C0134,0.9965618373569074
C0106,C0088,0.9702121817811481
C0107,C0133,0.9768477356501801
C0107,C0108,0.92643210311105
C0107,C0129,0.9217043965437277
C0108,C0013,0.9605990616115633
C0108,C0099,0.9423133728501645
C0108,C0107,0.92643210311105
C0109,C0098,0.8955974093777915
C0109,C0049,0.8305964019869105
C0109,C0067,0.8114148690111894
C0110,C0080,0.9977750328989622
C0110,C0159,0.92883085253268
C0110,C0178,0.8662807352040759
C0111,C0103,0.9897829206646004
C0111,C0010,0.9884157937233695
C0111,C0009,0.9542905670853826
C0112,C0095,0.9869493489863682
C0112,C0192,0.9710390330182106
C0112,C0120,0.968171375217502
C0113,C0012,0.9695513573218311
C0113,C0195,0.9486037510864431
C0113,C0104,0.929749624858661
C0114,C0066,0.9250661438068996
C0114,C0105,0.900589123590965
C0114,C0051,0.8898583968432966
C0115,C0007,0.9714217298688865
C0115,C0140,0.966161220960995
C0115,C0005,0.8810802999008558
C0116,C0047,0.9873327376934957
C0116,C0024,0.9709010076867423
C0116,C0194,0.9566131682581274
C0117,C0018,0.9770136976028096
C0117,C0185,0.9759639100232732
C0117,C0125,0.9121550380998471
C0118,C0191,0.9785399215592616
C0118,C0174,0.9771700661561784
C0118,C0137,0.9714939034001148
C0119,C0199,0.9448861698824914
C0119,C0069,0.8925809569394597
C0119,C0127,0.8829832181891225
C0120,C0112,0.968171375217502
C0120,C0095,0.9446843441808316
C0120,C0048,0.9182571701808131
C0121,C0019,0.938820738174015
C0121,C0132,0.8756773186836665
C0121,C0073,0.8204558585853389
C0122,C0046,0.9899671792623119
C0122,C0194,0.9444840771060405
C0122,C0024,0.9202759832931016
C0123,C0177,0.9397143207763379
C0123,C0027,0.939695762120136
C0123,C0078,0.9377591284763007
C0124,C0179,0.9840686265954257
C0124,C0100,0.9367220320978799
C0124,C0164,0.9351659913991314
C0125,C0131,0.9605487988026883
C0125,C0036,0.9535959094975006
C0125,C0117,0.9121550380998471
C0126,C0169,0.9999422113087892
C0126,C0153,0.9982791136576015
C0126,C0155,0.9768387440704657
C0127,C0069,0.9850403088370372
C0127,C0199,0.9311355756246582
C0127,C0105,0.894105657543042
C0128,C0097,0.9758341263008438
C0128,C0159,0.9216183063258677
C0128,C0178,0.8814679571618237
C0129,C0133,0.9810795594573957
C0129,C0107,0.9217043965437277
C0129,C0150,0.9119900868288863
C0130,C0095,0.9902414173061221
C0130,C0112,0.9555403303374925
C0130,C0192,0.9032005506677234
C0131,C0036,0.999457397895846
C0131,C0015,0.9814914124417438
C0131,C0125,0.9605487988026883
C0132,C0073,0.9942076416552622
C0132,C0063,0.9833790029851084
C0132,C0167,0.9727875535331972
C0133,C0129,0.9810795594573957
C0133,C0107,0.9768477356501801
C0133,C0150,0.8561158652482495
C0134,C0106,0.9965618373569074
C0134,C0088,0.9869479626536485
C0134,C0056,0.9867675546049188
C0135,C0070,0.9999901694528707
C0135,C0167,0.9744901537952131
C0135,C0064,0.9678359906790923
C0136,C0178,0.9176938434090671
C0136,C0138,0.8620482288340406
C0136,C0159,0.8381665913424579
C0137,C0191,0.9910378485728865
C0137,C0011,0.9870783676904671
C0137,C0174,0.9846688364027006
C0138,C0136,0.8620482288340406
C0138,C0178,0.7517512430541435
C0138,C0159,0.6906331785555199
C0139,C0024,0.9886576080884198
C0139,C0194,0.9840078741962224
C0139,C0047,0.9763191770381103
C0140,C0007,0.9840745588232158
C0140,C0115,0.966161220960995
C0140,C0005,0.9419784103067033
C0141,C0053,0.8155193668059014
C0141,C0099,0.6932502966914907
C0141,C0149,0.6817792144510141
C0142,C0177,0.9939749042105581
C0142,C0027,0.991307033768606
C0142,C0043,0.9541465545634437
C0143,C0145,0.9763948475647097
C0143,C0022,0.9651092543148077
C0143,C0200,0.9391897002381655
C0144,C0176,0.967972659907186
C0144,C0042,0.9607132794819987
C0144,C0058,0.9548006340075127
C0145,C0093,0.9780784703033222
C0145,C0143,0.9763948475647097
C0145,C0022,0.9506559563667423
C0146,C0005,0.9854223454267682
C0146,C0186,0.9799762547461869
C0146,C0007,0.9498139014557265
C0147,C0118,0.8722711293897745
C0147,C0004,0.8142566276478932
C0147,C0174,0.7908653262493912
C0148,C0096,0.9914686559451054
C0148,C0048,0.8859580099353034
C0148,C0188,0.8732502652985535
C0149,C0053,0.9781416002576775
C0149,C0061,0.8512472172298938
C0149,C0103,0.7980734934595073
C0150,C0129,0.9119900868288863
C0150,C0077,0.9105274075945261
C0150,C0083,0.8893686476185829
C0151,C0025,0.9304387729307461
C0151,C0031,0.8966219336455067
C0151,C0076,0.8410880205636379
C0152,C0195,0.9799171655429835
C0152,C0003,0.9798869303157868
C0152,C0052,0.9706751295634221
C0153,C0126,0.9982791136576015
C0153,C0169,0.997590998116199
C0153,C0155,0.9805322269063675
C0154,C0072,0.9801637701928436
C0154,C0055,0.974998256254667
C0154,C0035,0.9340694637907369
C0155,C0153,0.9805322269063675
C0155,C0004,0.9790823928559631
C0155,C0126,0.9768387440704657
C0156,C0046,0.8938299847699006
C0156,C0122,0.8824831954956995
C0156,C0139,0.7948179598787675
C0157,C0055,0.9578875755014206
C0157,C0072,0.9435122403236638
C0157,C0035,0.9236379245619795
C0158,C0152,0.9243766532401616
C0158,C0003,0.923838187708313
C0158,C0163,0.9010151413256685
C0159,C0178,0.9851567222412361
C0159,C0110,0.92883085253268
C0159,C0128,0.9216183063258677
C0160,C0038,0.9973392801399834
C0160,C0189,0.9959858676223518
C0160,C0079,0.7842119851275221
C0161,C0090,0.9444506485305827
C0161,C0021,0.8590475452928422
C0161,C0101,0.8433933491012163
C0162,C0084,0.9843151779045368
C0162,C0045,0.9231034480192736
C0162,C0028,0.9175918816811302
C0163,C0012,0.9490546409350815
C0163,C0104,0.946730404576321
C0163,C0158,0.9010151413256685
C0164,C0086,0.9940516724540615
C0164,C0179,0.9831899143565084
C0164,C0166,0.9813731093905369
C0165,C0004,0.9737072849570585
C0165,C0155,0.9563714093806932
C0165,C0087,0.9372571802881359
C0166,C0086,0.9846579394086976
C0166,C0164,0.9813731093905369
C0166,C0179,0.9305126378529058
C0167,C0073,0.9920549698641258
C0167,C0070,0.9749242613452841
C0167,C0135,0.9744901537952131
C0168,C0006,0.9728332516003905
C0168,C0171,0.9617014724529118
C0168,C0187,0.9198066563307284
C0169,C0126,0.9999422113087892
C0169,C0153,0.997590998116199
C0169,C0155,0.9757970018216044
C0170,C0182,0.9999134501523207
C0170,C0037,0.9801939495890026
C0170,C0100,0.9715445911294853
C0171,C0187,0.986948158630378
C0171,C0006,0.9736302577250259
C0171,C0168,0.9617014724529118
C0172,C0086,0.9609438745817896
C0172,C0164,0.929522499391881
C0172,C0179,0.923698091074884
C0173,C0101,0.9983690814423427
C0173,C0021,0.9962214903724151
C0173,C0175,0.9698486484565179
C0174,C0191,0.9991452419057524
C0174,C0137,0.9846688364027006
C0174,C0118,0.9771700661561784
C0175,C0021,0.972950551419236
C0175,C0101,0.9727147786297637
C0175,C0173,0.9698486484565179
C0176,C0042,0.9994408409719812
C0176,C0144,0.967972659907186
C0176,C0183,0.9227571874514594
C0177,C0027,0.9997552991670458
C0177,C0142,0.9939749042105581
C0177,C0193,0.9777192689523544
C0178,C0159,0.9851567222412361
C0178,C0136,0.9176938434090671
C0178,C0128,0.8814679571618237
C0179,C0124,0.9840686265954257
C0179,C0164,0.9831899143565084
C0179,C0086,0.9724373102103903
C0181,C0091,0.9979972893841118
C0181,C0184,0.9844808624545732
C0181,C0190,0.9833029561069672
C0182,C0170,0.9999134501523207
C0182,C0037,0.9775036110621169
C0182,C0100,0.9695532194933713
C0183,C0016,0.9999679063870698
C0183,C0067,0.9800514756260003
C0183,C0042,0.9254796760923185
C0184,C0091,0.9868544994050641
C0184,C0181,0.9844808624545732
C0184,C0190,0.9390113522724953
C0185,C0117,0.9759639100232732
C0185,C0018,0.9116010259446805
C0185,C0125,0.8602679579647127
C0186,C0005,0.992353458503263
C0186,C0146,0.9799762547461869
C0186,C0007,0.9298646250275915
C0187,C0171,0.986948158630378
C0187,C0006,0.9688323578836533
C0187,C0153,0.9645758431357939
C0188,C0102,0.9832294490246954
C0188,C0148,0.8732502652985535
C0188,C0096,0.8597934306638335
C0189,C0038,0.9998611220880017
C0189,C0160,0.9959858676223518
C0189,C0008,0.7796309873791012
C0190,C0001,0.9912647529629057
C0190,C0181,0.9833029561069672
C0190,C0091,0.9815575417339054
C0191,C0174,0.9991452419057524
C0191,C0137,0.9910378485728865
C0191,C0118,0.9785399215592616
C0192,C0112,0.9710390330182106
C0192,C0190,0.9689193758213696
C0192,C0095,0.9411022765556025
C0193,C0027,0.982123603018825
C0193,C0177,0.9777192689523544
C0193,C0142,0.948819887242347
C0194,C0024,0.9977405438024929
C0194,C0139,0.9840078741962224
C0194,C0047,0.9648737418072536
C0195,C0152,0.9799171655429835
C0195,C0012,0.9632487146936993
C0195,C0113,0.9486037510864431
C0196,C0182,0.9617270789551107
C0196,C0170,0.9590116443352406
C0196,C0089,0.9209847927533605
C0197,C0199,0.9702392993882479
C0197,C0069,0.9395056586432539
C0197,C0127,0.8668312587017435
C0198,C0062,0.9855634421953191
C0198,C0009,0.9745233886550638
C0198,C0010,0.9613522567036347
C0199,C0069,0.9719349549039286
C0199,C0197,0.9702392993882479
C0199,C0119,0.9448861698824914
C0200,C0022,0.9642427653223873
C0200,C0143,0.9391897002381655
C0200,C0092,0.9126372378638277
